Capacity,month_sin,month_cos,hour_sin,hour_cos,day_sin,day_cos,Occupancy
0.1048260381593715,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,-0.20791169081775907,-0.9781476007338057,0.0825836216839677
0.0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.10452846326765299,0.02583621683967705
0.08013468013468013,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426009,0.01707035755478662
0.14433221099887766,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,0.12618223760092273
0.2473625140291807,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.40673664307580015,0.9135454576426009,0.1787773933102653
0.14118967452300785,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.9945218953682733,-0.10452846326765423,0.07450980392156863
0.14433221099887766,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.17946943483275662
0.051627384960718295,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,0.01776239907727797
0.051627384960718295,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,0.013379469434832756
0.051627384960718295,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,0.0196078431372549
0.1122334455667789,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.14256055363321798
0.21997755331088664,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,0.1693194925028835
0.14433221099887766,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.7431448254773941,0.6691306063588582,0.1061130334486736
0.021773288439955105,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.9510565162951535,-0.30901699437494756,0.017993079584775088
0.23524130190796858,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,0.03967704728950404
0.8222222222222222,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,0.7711649365628604
0.40157126823793493,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,-0.5877852522924734,0.8090169943749473,0.3111880046136101
0.021773288439955105,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.041753171856978084
0.12749719416386082,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-0.20791169081775907,-0.9781476007338057,0.06251441753171857
0.14433221099887766,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.05697808535178778
0.17732884399551066,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.08627450980392157
0.08529741863075196,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.40673664307580015,0.913545457642601,0.1273356401384083
0.21997755331088664,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745,0.17093425605536333
0.21997755331088664,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-1.133107779529596e-15,1.0,0.18200692041522493
0.1048260381593715,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749476,0.13679354094579008
0.6471380471380471,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0.40673664307580004,-0.913545457642601,0.20784313725490197
0.2473625140291807,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.1063437139561707
0.6471380471380471,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749476,0.3038062283737024
0.1122334455667789,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734,0.10311418685121107
0.14433221099887766,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,0.1916955017301038
0.2473625140291807,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9510565162951536,-0.30901699437494734,0.18961937716262975
1.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.20791169081775898,0.9781476007338057,0.8779700115340254
0.03748597081930415,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.40673664307580004,-0.913545457642601,0.05536332179930796
0.21997755331088664,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.19538638985005766
0.10549943883277217,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.06897347174163783
0.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.04221453287197232
0.2473625140291807,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588582,0.12525951557093426
0.2473625140291807,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.19815455594002307
0.17732884399551066,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.05282583621683968
0.14118967452300785,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.10452846326765299,0.049596309111880045
0.14433221099887766,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,-0.30901699437494734,0.1314878892733564
0.10549943883277217,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.10680507497116494
0.10549943883277217,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.2079116908177585,0.9781476007338058,0.1467128027681661
0.1048260381593715,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734,0.06828143021914648
0.5797979797979798,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.10726643598615918
0.38159371492704824,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.10452846326765299,0.07174163783160323
0.1048260381593715,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,0.0530565167243368
0.6098765432098765,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.1831603229527105
0.38159371492704824,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,0.18108419838523646
0.10549943883277217,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749476,0.02491349480968858
0.1122334455667789,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,0.13241061130334486
0.051627384960718295,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,0.01776239907727797
0.10549943883277217,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,0.12918108419838523
0.6471380471380471,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,0.9781476007338057,0.20253748558246829
0.23524130190796858,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.9510565162951535,0.30901699437494745,0.03829296424452134
0.5797979797979798,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749476,0.12964244521337948
0.23524130190796858,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.743144825477394,0.6691306063588585,0.02168396770472895
0.05948372615039282,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,-0.9945218953682734,0.10452846326765299,0.06528258362168397
0.08013468013468013,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,0.9510565162951535,0.30901699437494745,0.04798154555940023
0.051627384960718295,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,0.012687427912341407
0.051627384960718295,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723,0.03021914648212226
0.12749719416386082,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.40673664307580015,0.913545457642601,0.05651672433679354
0.05948372615039282,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,0.07312572087658593
0.2186307519640853,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.9945218953682733,-0.10452846326765423,0.07151095732410612
0.14433221099887766,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.10472895040369089
0.12749719416386082,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.05674740484429066
0.5797979797979798,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,0.12895040369088812
0.17732884399551066,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426009,0.12825836216839678
0.14118967452300785,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,0.9945218953682733,0.10452846326765346,0.03137254901960784
0.06285072951739619,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,0.40673664307580015,0.9135454576426009,0.08304498269896193
0.2186307519640853,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.20791169081775907,-0.9781476007338057,0.19607843137254902
0.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.9510565162951535,-0.30901699437494756,0.047058823529411764
0.10549943883277217,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,0.1469434832756632
0.12749719416386082,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.20791169081775907,-0.9781476007338057,0.02191464821222607
0.6471380471380471,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,0.24936562860438294
0.051627384960718295,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057,0.03160322952710496
0.05611672278338945,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734,0.06389850057670127
0.5797979797979798,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,-0.9945218953682734,0.10452846326765299,0.12387543252595155
0.1122334455667789,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.13771626297577855
0.051627384960718295,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,0.032064590542099196
0.1048260381593715,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,0.11141868512110727
1.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.5854671280276816
0.2473625140291807,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.913545457642601,0.17254901960784313
0.8222222222222222,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,-0.5877852522924734,0.8090169943749473,0.5407151095732411
0.8222222222222222,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9945218953682733,-0.10452846326765423,0.3160322952710496
0.051627384960718295,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.01845444059976932
0.1122334455667789,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.1416378316032295
0.1122334455667789,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.40673664307580004,-0.913545457642601,0.05974625144175317
0.6098765432098765,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,0.2664359861591695
0.14118967452300785,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.40673664307580015,0.913545457642601,0.019377162629757784
0.8222222222222222,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-1.133107779529596e-15,1.0,0.7910034602076125
0.1048260381593715,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.20791169081775898,0.9781476007338057,0.10080738177623991
0.5797979797979798,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,0.14901960784313725
0.23524130190796858,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,0.05513264129181084
0.05611672278338945,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.07151095732410612
0.08013468013468013,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749476,0.022837370242214532
0.23524130190796858,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749476,0.05467128027681661
0.08529741863075196,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.20791169081775898,0.9781476007338057,0.09919261822376009
0.05948372615039282,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,0.07151095732410612
0.40157126823793493,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.9510565162951535,-0.30901699437494756,0.30888119953863896
0.08013468013468013,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,0.052364475201845444
0.8222222222222222,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.3660899653979239
0.14118967452300785,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,0.5877852522924732,-0.8090169943749473,0.12249134948096886
0.40157126823793493,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,0.33886966551326414
0.1048260381593715,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.12110726643598616
0.5797979797979798,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.11856978085351788
0.14118967452300785,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,0.05467128027681661
0.05948372615039282,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,0.08788927335640138
0.1122334455667789,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426009,0.13471741637831602
0.12749719416386082,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,0.02583621683967705
0.1122334455667789,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,0.6691306063588585,0.15178777393310267
0.5797979797979798,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,0.6691306063588585,0.16239907727797
0.05948372615039282,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,0.05467128027681661
0.17732884399551066,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,0.9510565162951535,0.30901699437494745,0.15132641291810842
0.2186307519640853,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.9945218953682733,-0.10452846326765423,0.16701268742791234
0.08529741863075196,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0251441753171857
0.05948372615039282,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,0.07981545559400231
0.6098765432098765,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,-0.9945218953682733,-0.10452846326765423,0.1944636678200692
0.17732884399551066,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,0.13656286043829297
0.6098765432098765,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749476,0.2069204152249135
0.14118967452300785,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749476,0.03667820069204152
0.38159371492704824,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.4067366430758002,-0.9135454576426009,0.2
0.8222222222222222,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,0.271280276816609
0.06285072951739619,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.9510565162951536,0.30901699437494723,0.10865051903114187
1.0,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.40673664307580015,0.9135454576426009,0.6608996539792388
0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.03967704728950404
0.5797979797979798,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.09181084198385236
0.6471380471380471,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.2079116908177585,0.9781476007338058,0.16424452133794695
0.2473625140291807,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,-0.9945218953682733,-0.10452846326765423,0.06943483275663206
0.03748597081930415,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,-0.5877852522924734,0.8090169943749473,0.036447520184544405
0.6471380471380471,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.40673664307580004,-0.913545457642601,0.1344867358708189
0.6471380471380471,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,0.186159169550173
0.05611672278338945,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,0.07912341407151095
0.03748597081930415,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,0.05928489042675894
0.06285072951739619,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749476,0.03321799307958478
0.5797979797979798,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,0.8090169943749473,0.23183391003460208
0.05948372615039282,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4067366430758002,-0.9135454576426009,0.09134948096885813
0.17732884399551066,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,0.9945218953682733,0.10452846326765346,0.2143021914648212
0.1122334455667789,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0.048212226066897346
0.14118967452300785,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.5877852522924734,0.8090169943749473,0.03298731257208766
0.2473625140291807,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,0.1803921568627451
0.1048260381593715,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.1229527104959631
0.1122334455667789,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,-0.20791169081775898,0.9781476007338057,0.05121107266435986
0.38159371492704824,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.28881199538638985
0.17732884399551066,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.008996539792387544
0.08013468013468013,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9945218953682733,-0.10452846326765423,0.015455594002306805
0.6098765432098765,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.3086505190311419
0.08013468013468013,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,0.047520184544406
0.5797979797979798,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,0.08027681660899653
0.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.04590542099192618
0.05948372615039282,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.5877852522924734,0.8090169943749473,0.07773933102652826
0.1122334455667789,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,-0.20791169081775898,0.9781476007338057,0.12041522491349481
0.08529741863075196,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,-0.9945218953682734,0.10452846326765299,0.01568627450980392
0.021773288439955105,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,0.03967704728950404
0.05611672278338945,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.20791169081775931,0.9781476007338057,0.0516724336793541
0.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057,0.049596309111880045
0.2473625140291807,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,0.0978085351787774
0.6471380471380471,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,-0.9510565162951535,-0.30901699437494756,0.25813148788927337
0.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749476,0.04405997693194925
0.12749719416386082,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,-0.9945218953682733,-0.10452846326765423,0.04982698961937716
0.06285072951739619,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426009,0.11349480968858132
0.2186307519640853,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.40673664307580004,-0.913545457642601,0.09158016147635525
0.051627384960718295,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0.02906574394463668
0.08013468013468013,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,0.023298731257208764
0.23524130190796858,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.03713956170703576
0.23524130190796858,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,0.40673664307580004,-0.913545457642601,0.05259515570934256
0.1048260381593715,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.20791169081775898,0.9781476007338057,0.1414071510957324
0.10549943883277217,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,0.14417531718569782
0.05611672278338945,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.10452846326765299,0.045213379469434836
0.14433221099887766,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588582,0.15594002306805074
0.6359147025813693,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.24936562860438294
0.2186307519640853,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.1817762399077278
0.17732884399551066,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,0.18777393310265283
0.6098765432098765,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.2955017301038062
0.08529741863075196,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.5877852522924731,0.8090169943749475,0.13333333333333333
0.1122334455667789,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.5877852522924734,0.8090169943749473,0.13494809688581316
0.021773288439955105,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,0.03437139561707036
0.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,0.044290657439446365
0.6471380471380471,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.2800461361014994
0.021773288439955105,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.2079116908177585,0.9781476007338058,0.02168396770472895
0.051627384960718295,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.01591695501730104
0.06285072951739619,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.10452846326765299,0.10519031141868512
0.2473625140291807,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,0.1695501730103806
0.05948372615039282,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,0.08189158016147635
0.6098765432098765,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.9945218953682734,0.10452846326765299,0.13494809688581316
0.14433221099887766,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,0.17370242214532872
0.1122334455667789,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,-0.9781476007338057,0.13079584775086506
0.03748597081930415,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.40673664307580015,0.913545457642601,0.09042675893886967
