0,252283105 0 0,5017491254 0,2995207668 0,2701863354 0,6011627907 0,7767185148 0,0357142857 0,2987417466
0,252283105 0 0,5017491254 0,2995207668 0,2701863354 0,6011627907 0,7767185148 0,0741758242 0,3651426436
0,252283105 0 0,5017491254 0,2995207668 0,2701863354 0,6011627907 0,7767185148 0,1510989011 0,5010589261
0,252283105 0 0,5017491254 0,2995207668 0,2701863354 0,6011627907 0,7767185148 0,271978022 0,5056683693
0,2525114155 0 0,5017491254 0,3003194888 0,3229813665 0,5895348837 0,7772202709 0,0054945055 0,1370374984
0,2525114155 0 0,5017491254 0,3003194888 0,3229813665 0,5895348837 0,7772202709 0,0357142857 0,2870312695
0,2525114155 0 0,5017491254 0,3003194888 0,3229813665 0,5895348837 0,7772202709 0,0741758242 0,4369004609
0,2525114155 0 0,5017491254 0,3003194888 0,3229813665 0,5895348837 0,7772202709 0,1510989011 0,5241061418
0,2525114155 0 0,5017491254 0,3003194888 0,3229813665 0,5895348837 0,7772202709 0,271978022 0,5657157095
0,2511415525 0 0,6236881559 0,2971246006 0,2422360248 0,826744186 0,5155544405 0,0054945055 0,2141522362
0,2511415525 0 0,6236881559 0,2971246006 0,2422360248 0,826744186 0,5155544405 0,0357142857 0,3615298368
0,2511415525 0 0,6236881559 0,2971246006 0,2422360248 0,826744186 0,5155544405 0,0741758242 0,4506042108
0,2511415525 0 0,6236881559 0,2971246006 0,2422360248 0,826744186 0,5155544405 0,1510989011 0,5325775508
0,2511415525 0 0,6236881559 0,2971246006 0,2422360248 0,826744186 0,5155544405 0,271978022 0,5667123458
0,296347032 0 0,6076961519 0,4169329073 0,2080745342 0,7424418605 0,4628700452 0,0054945055 0,1633237822
0,296347032 0 0,6076961519 0,4169329073 0,2080745342 0,7424418605 0,4628700452 0,0357142857 0,3044724056
0,296347032 0 0,6076961519 0,4169329073 0,2080745342 0,7424418605 0,4628700452 0,0741758242 0,3911797683
0,296347032 0 0,6076961519 0,4169329073 0,2080745342 0,7424418605 0,4628700452 0,1510989011 0,5029276193
0,296347032 0 0,6076961519 0,4169329073 0,2080745342 0,7424418605 0,4628700452 0,271978022 0,5420455961
0,3410958904 0 0,5912043978 0,5327476038 0,1801242236 0,6610465116 0,4106874059 0,0054945055 0,1854989411
0,3410958904 0 0,5912043978 0,5327476038 0,1801242236 0,6610465116 0,4106874059 0,0357142857 0,3438395415
0,3410958904 0 0,5912043978 0,5327476038 0,1801242236 0,6610465116 0,4106874059 0,0741758242 0,3403513143
0,3410958904 0 0,5912043978 0,5327476038 0,1801242236 0,6610465116 0,4106874059 0,1510989011 0,4315435406
0,3410958904 0 0,5912043978 0,5327476038 0,1801242236 0,6610465116 0,4106874059 0,271978022 0,5138906192
0,3410958904 0 0,5912043978 0,5327476038 0,198757764 0,6610465116 0,4106874059 0,0054945055 0,134421328
0,3410958904 0 0,5912043978 0,5327476038 0,198757764 0,6610465116 0,4106874059 0,0357142857 0,2753207923
0,3410958904 0 0,5912043978 0,5327476038 0,198757764 0,6610465116 0,4106874059 0,0741758242 0,3778497571
0,3410958904 0 0,5912043978 0,5327476038 0,198757764 0,6610465116 0,4106874059 0,1510989011 0,4274324156
0,3410958904 0 0,5912043978 0,5327476038 0,198757764 0,6610465116 0,4106874059 0,271978022 0,5217391304
0,1812785388 0 0,8345827086 0,3817891374 0,2360248447 0,7401162791 0,4611138986 0,0054945055 0,1406503052
0,1812785388 0 0,8345827086 0,3817891374 0,2360248447 0,7401162791 0,4611138986 0,0357142857 0,2400647814
0,1812785388 0 0,8345827086 0,3817891374 0,2360248447 0,7401162791 0,4611138986 0,0741758242 0,31693036
0,1812785388 0 0,8345827086 0,3817891374 0,2360248447 0,7401162791 0,4611138986 0,1510989011 0,4141024044
0,1812785388 0 0,8345827086 0,3817891374 0,2360248447 0,7401162791 0,4611138986 0,271978022 0,5361903575
0,1826484018 0,1257651642 0,6096951524 0,3865814696 0,2546583851 0,7511627907 0,4683893628 0,0054945055 0,0621651925
0,1826484018 0,1257651642 0,6096951524 0,3865814696 0,2546583851 0,7511627907 0,4683893628 0,0357142857 0,2388189859
0,1826484018 0,1257651642 0,6096951524 0,3865814696 0,2546583851 0,7511627907 0,4683893628 0,0741758242 0,3605332004
0,1826484018 0,1257651642 0,6096951524 0,3865814696 0,2546583851 0,7511627907 0,4683893628 0,1510989011 0,5128939828
0,1826484018 0,1257651642 0,6096951524 0,3865814696 0,2546583851 0,7511627907 0,4683893628 0,271978022 0,5773016071
0,152739726 0,1174179188 0,6211894053 0,2915335463 0,3354037267 0,813372093 0,5072754641 0,0054945055 0,0631618288
0,152739726 0,1174179188 0,6211894053 0,2915335463 0,3354037267 0,813372093 0,5072754641 0,0357142857 0,2638594743
0,152739726 0,1174179188 0,6211894053 0,2915335463 0,3354037267 0,813372093 0,5072754641 0,0741758242 0,3586645073
0,152739726 0,1174179188 0,6211894053 0,2915335463 0,3354037267 0,813372093 0,5072754641 0,1510989011 0,4587018812
0,152739726 0,1174179188 0,6211894053 0,2915335463 0,3354037267 0,813372093 0,5072754641 0,271978022 0,5708234708
0,4301369863 0 0,4807596202 0,3698083067 0,2919254658 0,4656976744 0,6798795785 0,0054945055 0,2512769403
0,4301369863 0 0,4807596202 0,3698083067 0,2919254658 0,4656976744 0,6798795785 0,0357142857 0,4028902454
0,4301369863 0 0,4807596202 0,3698083067 0,2919254658 0,4656976744 0,6798795785 0,0741758242 0,4037623022
0,4301369863 0 0,4807596202 0,3698083067 0,2919254658 0,4656976744 0,6798795785 0,1510989011 0,5325775508
0,4301369863 0 0,4807596202 0,3698083067 0,2919254658 0,4656976744 0,6798795785 0,271978022 0,5810389934
0,3997716895 0 0,4867566217 0,3099041534 0,3664596273 0,5026162791 0,7064726543 0,0054945055 0,2592500311
0,3997716895 0 0,4867566217 0,3099041534 0,3664596273 0,5026162791 0,7064726543 0,0357142857 0,4928366762
0,3997716895 0 0,4867566217 0,3099041534 0,3664596273 0,5026162791 0,7064726543 0,0741758242 0,5724430049
0,3997716895 0 0,4867566217 0,3099041534 0,3664596273 0,5026162791 0,7064726543 0,1510989011 0,606826959
0,3997716895 0 0,4867566217 0,3099041534 0,3664596273 0,5026162791 0,7064726543 0,271978022 0,6641335493
0,4422374429 0 0,4777611194 0,3969648562 0,2763975155 0,4479651163 0,6653286503 0,0054945055 0,2568830198
0,4422374429 0 0,4777611194 0,3969648562 0,2763975155 0,4479651163 0,6653286503 0,0357142857 0,4098666999
0,4422374429 0 0,4777611194 0,3969648562 0,2763975155 0,4479651163 0,6653286503 0,0741758242 0,4685436651
0,4422374429 0 0,4777611194 0,3969648562 0,2763975155 0,4479651163 0,6653286503 0,1510989011 0,5779245048
0,4422374429 0 0,4777611194 0,3969648562 0,2763975155 0,4479651163 0,6653286503 0,271978022 0,6192849134
0,3420091324 0 0,4992503748 0,1940894569 0,3850931677 0,5959302326 0,767185148 0,0054945055 0,2328391678
0,3420091324 0 0,4992503748 0,1940894569 0,3850931677 0,5959302326 0,767185148 0,0357142857 0,3865703252
0,3420091324 0 0,4992503748 0,1940894569 0,3850931677 0,5959302326 0,767185148 0,0741758242 0,3937959387
0,3420091324 0 0,4992503748 0,1940894569 0,3850931677 0,5959302326 0,767185148 0,1510989011 0,5208670736
0,3420091324 0 0,4992503748 0,1940894569 0,3850931677 0,5959302326 0,767185148 0,271978022 0,5361903575
0,3358447489 0 0,4937531234 0,2899361022 0,397515528 0,5430232558 0,7400903161 0,0054945055 0,1623271459
0,3358447489 0 0,4937531234 0,2899361022 0,397515528 0,5430232558 0,7400903161 0,0357142857 0,3282670985
0,3358447489 0 0,4937531234 0,2899361022 0,397515528 0,5430232558 0,7400903161 0,0741758242 0,3553008596
0,3358447489 0 0,4937531234 0,2899361022 0,397515528 0,5430232558 0,7400903161 0,1510989011 0,4945807898
0,3358447489 0 0,4937531234 0,2899361022 0,397515528 0,5430232558 0,7400903161 0,271978022 0,6070761181
0,3431506849 0 0,4937531234 0,195686901 0,4409937888 0,5430232558 0,7400903161 0,0054945055 0,2423072132
0,3431506849 0 0,4937531234 0,195686901 0,4409937888 0,5430232558 0,7400903161 0,0357142857 0,497819858
0,3431506849 0 0,4937531234 0,195686901 0,4409937888 0,5430232558 0,7400903161 0,0741758242 0,6013454591
0,3431506849 0 0,4937531234 0,195686901 0,4409937888 0,5430232558 0,7400903161 0,1510989011 0,6665005606
0,3431506849 0 0,4937531234 0,195686901 0,4409937888 0,5430232558 0,7400903161 0,271978022 0,7302852872
0,3305936073 0 0,6251874063 0,1717252396 0,3726708075 0,8308139535 0,5190667336 0,0054945055 0,2639840538
0,3305936073 0 0,6251874063 0,1717252396 0,3726708075 0,8308139535 0,5190667336 0,0357142857 0,4969478012
0,3305936073 0 0,6251874063 0,1717252396 0,3726708075 0,8308139535 0,5190667336 0,0741758242 0,6250155724
0,3305936073 0 0,6251874063 0,1717252396 0,3726708075 0,8308139535 0,5190667336 0,1510989011 0,7224367759
0,3305936073 0 0,6251874063 0,1717252396 0,3726708075 0,8308139535 0,5190667336 0,271978022 0,7984302977
0,3952054795 0 0,6066966517 0,3011182109 0,3074534161 0,7343023256 0,4603612644 0,0054945055 0,2674722811
0,3952054795 0 0,6066966517 0,3011182109 0,3074534161 0,7343023256 0,4603612644 0,0357142857 0,4539678585
0,3952054795 0 0,6066966517 0,3011182109 0,3074534161 0,7343023256 0,4603612644 0,0741758242 0,6104397658
0,3952054795 0 0,6066966517 0,3011182109 0,3074534161 0,7343023256 0,4603612644 0,1510989011 0,6792076741
0,3952054795 0 0,6066966517 0,3011182109 0,3074534161 0,7343023256 0,4603612644 0,271978022 0,7011336739
0,4456621005 0 0,5872063968 0,4233226837 0,2950310559 0,6447674419 0,4001505268 0,0054945055 0,2439267472
0,4456621005 0 0,5872063968 0,4233226837 0,2950310559 0,6447674419 0,4001505268 0,0357142857 0,4317926996
0,4456621005 0 0,5872063968 0,4233226837 0,2950310559 0,6447674419 0,4001505268 0,0741758242 0,561480005
0,4456621005 0 0,5872063968 0,4233226837 0,2950310559 0,6447674419 0,4001505268 0,1510989011 0,6182882771
0,4456621005 0 0,5872063968 0,4233226837 0,2950310559 0,6447674419 0,4001505268 0,271978022 0,6778372991
0,2550228311 0 0,8730634683 0,2635782748 0,3167701863 0,7340116279 0,4576016056 0,0054945055 0,1898592251
0,2550228311 0 0,8730634683 0,2635782748 0,3167701863 0,7340116279 0,4576016056 0,0357142857 0,3911797683
0,2550228311 0 0,8730634683 0,2635782748 0,3167701863 0,7340116279 0,4576016056 0,0741758242 0,4711598356
0,2550228311 0 0,8730634683 0,2635782748 0,3167701863 0,7340116279 0,4576016056 0,1510989011 0,5520119596
0,2550228311 0 0,8730634683 0,2635782748 0,3167701863 0,7340116279 0,4576016056 0,271978022 0,5948673228
0,25456621 0 0,8705647176 0,2619808307 0,3633540373 0,7305232558 0,455343703 0,0054945055 0,1873676342
0,25456621 0 0,8705647176 0,2619808307 0,3633540373 0,7305232558 0,455343703 0,0357142857 0,3908060296
0,25456621 0 0,8705647176 0,2619808307 0,3633540373 0,7305232558 0,455343703 0,0741758242 0,5432913916
0,25456621 0 0,8705647176 0,2619808307 0,3633540373 0,7305232558 0,455343703 0,1510989011 0,6116855612
0,25456621 0 0,8705647176 0,2619808307 0,3633540373 0,7305232558 0,455343703 0,271978022 0,7097296624
0,4 0,2721202003 0,1224387806 0,3107028754 0,347826087 0,7578488372 0,4729051681 0,0054945055 0,3503176778
0,4 0,2721202003 0,1224387806 0,3107028754 0,347826087 0,7578488372 0,4729051681 0,0357142857 0,5653419708
0,4 0,2721202003 0,1224387806 0,3107028754 0,347826087 0,7578488372 0,4729051681 0,0741758242 0,7575682073
0,4 0,2721202003 0,1224387806 0,3107028754 0,347826087 0,7578488372 0,4729051681 0,1510989011 0,8034134795
0,4 0,2721202003 0,1224387806 0,3107028754 0,347826087 0,7578488372 0,4729051681 0,271978022 0,8050330136
0,2652968037 0,1519198664 0,6186906547 0,1517571885 0,3695652174 0,7985465116 0,4984947316 0,0054945055 0,312570076
0,2652968037 0,1519198664 0,6186906547 0,1517571885 0,3695652174 0,7985465116 0,4984947316 0,0357142857 0,4189610066
0,2652968037 0,1519198664 0,6186906547 0,1517571885 0,3695652174 0,7985465116 0,4984947316 0,0741758242 0,6625140152
0,2652968037 0,1519198664 0,6186906547 0,1517571885 0,3695652174 0,7985465116 0,4984947316 0,1510989011 0,7432415597
0,2652968037 0,1519198664 0,6186906547 0,1517571885 0,3695652174 0,7985465116 0,4984947316 0,271978022 0,7624268095
0,2577625571 0,1496939343 0,6091954023 0,2699680511 0,298136646 0,6200581395 0,4681384847 0,0054945055 0,1954653046
0,2577625571 0,1496939343 0,6091954023 0,2699680511 0,298136646 0,6200581395 0,4681384847 0,0357142857 0,4518500062
0,2577625571 0,1496939343 0,6091954023 0,2699680511 0,298136646 0,6200581395 0,4681384847 0,0741758242 0,6212781861
0,2577625571 0,1496939343 0,6091954023 0,2699680511 0,298136646 0,6200581395 0,4681384847 0,1510989011 0,6432041859
0,2577625571 0,1496939343 0,6091954023 0,2699680511 0,298136646 0,6200581395 0,4681384847 0,271978022 0,6764669241
0,2668949772 0 0,620189905 0,2931309904 0,350931677 0,8072674419 0,5040140492 0,0054945055 0,1620779868
0,2668949772 0 0,620189905 0,2931309904 0,350931677 0,8072674419 0,5040140492 0,0357142857 0,2955026785
0,2668949772 0 0,620189905 0,2931309904 0,350931677 0,8072674419 0,5040140492 0,0741758242 0,3474523483
0,2668949772 0 0,620189905 0,2931309904 0,350931677 0,8072674419 0,5040140492 0,1510989011 0,4352809269
0,2668949772 0 0,620189905 0,2931309904 0,350931677 0,8072674419 0,5040140492 0,271978022 0,5469041983
0,6255707763 0 0 0,7412140575 0 0,5886627907 0,4224786754 0,0054945055 0,1737884639
0,6255707763 0 0 0,7412140575 0 0,5886627907 0,4224786754 0,0357142857 0,2901457581
0,6255707763 0 0 0,7412140575 0 0,5886627907 0,4224786754 0,0741758242 0,3692537685
0,6255707763 0 0 0,7412140575 0 0,5886627907 0,4224786754 0,1510989011 0,4231967111
0,6255707763 0 0 0,7412140575 0 0,5886627907 0,4224786754 0,271978022 0,5074124829
0,9086757991 0 0 0,1453674121 0,1242236025 0,4796511628 0,6497742097 0,0741758242 0,8127569453
0,8515981735 0 0,2948525737 0,161341853 0,0590062112 0,863372093 0,1179126944 0,0741758242 0,6839416968
0,4863013699 0,3811908737 0 0,1853035144 0,1832298137 0,9563953488 0,3788258906 0,0741758242 0,9894107388
0,9200913242 0 0,299850075 0,5846645367 0 0,6656976744 0,0903161064 0,0741758242 0,7685312072
0,796803653 0 0 0,3450479233 0,350931677 0,6656976744 0,3788258906 0,0741758242 0,9526597733
0,9452054795 0 0 0,321086262 0,2546583851 0 0,5218263924 0,0741758242 0,4863585399
0,9543378995 0 0 0,3849840256 0,1614906832 0,1569767442 0,6547917712 0,0741758242 0,7219384577
0,9726027397 0 0 0,5047923323 0,2142857143 0,3459302326 0,3161063723 0,0741758242 0,678958515
0,9543378995 0 0 0,4249201278 0,1614906832 0,2005813953 0,5293527346 0,0741758242 0,6065777999
0,6461187215 0 0,6796601699 0,2891373802 0,6211180124 0,2965116279 0,4365278475 0,0741758242 0,6630123334
0,9089041096 0 0 0,624600639 0,0931677019 0,9401162791 0,0481685901 0,0741758242 0,5207424941
0,7947488584 0,1391207568 0 0,624600639 0,0931677019 0,9401162791 0,0481685901 0,0741758242 0,4615672107
0,6735159817 0,0478575403 0,7896051974 0,3610223642 0,6459627329 0,4825581395 0,0978424486 0,0741758242 0,6642581288
0,5273972603 0,0486922649 0,8145927036 0,3610223642 0,5559006211 0,5668604651 0,1455092825 0,0741758242 0,5599850505
0,5296803653 0,0489705064 0,7896051974 0,5367412141 0,4751552795 0,4825581395 0,0978424486 0,0741758242 0,523234085
0,6917808219 0 0 0,4249201278 0 0,9273255814 0,253386854 0,0741758242 0,6225239816
0,2237442922 0,5564830273 0 0,5447284345 0 1 0,1655795283 0,0741758242 0,5845272206
0,9452054795 0 0 0,321086262 0,2577639752 0 0,5218263924 0,0741758242 0,4863585399
0,098173516 0,3227601558 0,5947026487 0,4968051118 0,1770186335 0,0930232558 0,7175112895 0,0741758242 0,3342469167
0,1324200913 0,3561491375 0,6096951524 0,4808306709 0,198757764 0,0668604651 0,7150025088 0,0741758242 0,4618163698
0,301369863 0,4340567613 0 0,5367412141 0,1832298137 0,523255814 0,4164576016 0,0741758242 0,4605705743
0,3378995434 0,5008347245 0,4747626187 0,2971246006 0,2950310559 0,1715116279 0,5168088309 0,0741758242 0,8164943316
0,8515981735 0 0 0,321086262 0,2950310559 0,7063953488 0,1705970898 0,0741758242 0,700012458
0,4178082192 0,5286588759 0 0,3290734824 0,2360248447 0,6686046512 0,2282990467 0,0741758242 0,6384701632
0,5799086758 0,3311074012 0 0,3051118211 0,2795031056 0,7558139535 0,1580531862 0,0741758242 0,7059922761
0,3949771689 0,5008347245 0,5997001499 0,321086262 0,3229813665 0,0843023256 0,4290015053 0,0741758242 0,92076741
0,9086757991 0 0 0,2332268371 0,2795031056 0,6744186047 0,1530356247 0,0741758242 0,8410365018
0,1438356164 0 0,7176411794 0,3354632588 0 0,5947674419 0,7699448068 0,0054945055 0,1503675097
0,1438356164 0,357540345 0,660169915 0,4257188498 0,251552795 0,5953488372 0,3828399398 0,0054945055 0,2129064408
0,1735159817 0,3611574847 0,5927036482 0,464057508 0,1118012422 0,5997093023 0,3833416959 0,0054945055 0,229226361
0,1493150685 0,3614357262 0,6426786607 0,428913738 0,2422360248 0,5968023256 0,3828399398 0,0054945055 0,157094805
0,1607305936 0,0378408459 0,8615692154 0,2795527157 0,1273291925 0,5968023256 0,6583040642 0,0054945055 0,2362028155
0,1632420091 0,1393989983 0,8670664668 0,3434504792 0,201863354 0,5965116279 0,5005017561 0,0054945055 0,2585025539
0,1484018265 0,2097941013 0,8345827086 0,3370607029 0,2453416149 0,5997093023 0,441796287 0,0054945055 0,1643204186
0,1639269406 0,2598775737 0,7991004498 0,4033546326 0,301242236 0,5994186047 0,3828399398 0,0054945055 0,1680578049
0,2015981735 0 0,6256871564 0,357827476 0,3074534161 0,8081395349 0,5140491721 0,0054945055 0,127320294
0,3378995434 0 0,4782608696 0,5591054313 0,1645962733 0,4299418605 0,6603110888 0,0054945055 0,0767409991
0,25456621 0 0,8705647176 0,2987220447 0,3633540373 0,7052325581 0,4463120923 0,0054945055 0,1654416345
0,2116438356 0 0,5022488756 0,3865814696 0,2329192547 0,5726744186 0,7722027095 0,0054945055 0,1227108509
0,3410958904 0 0,5912043978 0,5678913738 0,1801242236 0,7052325581 0,4021575514 0,0054945055 0,12021926
0,1438356164 0 0,7176411794 0,3354632588 0 0,5947674419 0,7699448068 0,0357142857 0,1812632366
0,1438356164 0,357540345 0,660169915 0,4257188498 0,251552795 0,5953488372 0,3828399398 0,0357142857 0,3832066775
0,1735159817 0,3611574847 0,5927036482 0,464057508 0,1118012422 0,5997093023 0,3833416959 0,0357142857 0,397533325
0,1493150685 0,3614357262 0,6426786607 0,428913738 0,2422360248 0,5968023256 0,3828399398 0,0357142857 0,3672604958
0,1607305936 0,0378408459 0,8615692154 0,2795527157 0,1273291925 0,5968023256 0,6583040642 0,0357142857 0,3415971098
0,1632420091 0,1393989983 0,8670664668 0,3434504792 0,201863354 0,5965116279 0,5005017561 0,0357142857 0,3822100411
0,1484018265 0,2097941013 0,8345827086 0,3370607029 0,2453416149 0,5997093023 0,441796287 0,0357142857 0,3808396661
0,1639269406 0,2598775737 0,7991004498 0,4033546326 0,301242236 0,5994186047 0,3828399398 0,0357142857 0,3391055189
0,2015981735 0 0,6256871564 0,357827476 0,3074534161 0,8081395349 0,5140491721 0,0357142857 0,2129064408
0,3378995434 0 0,4782608696 0,5591054313 0,1645962733 0,4299418605 0,6603110888 0,0357142857 0,2781861218
0,25456621 0 0,8705647176 0,2987220447 0,3633540373 0,7052325581 0,4463120923 0,0357142857 0,339603837
0,2116438356 0 0,5022488756 0,3865814696 0,2329192547 0,5726744186 0,7722027095 0,0357142857 0,2734520992
0,3410958904 0 0,5912043978 0,5678913738 0,1801242236 0,7052325581 0,4021575514 0,0357142857 0,229226361
0,1438356164 0 0,7176411794 0,3354632588 0 0,5947674419 0,7699448068 0,0741758242 0,2973713716
0,1438356164 0,357540345 0,660169915 0,4257188498 0,251552795 0,5953488372 0,3828399398 0,0741758242 0,548897471
0,1735159817 0,3611574847 0,5927036482 0,464057508 0,1118012422 0,5997093023 0,3833416959 0,0741758242 0,4588264607
0,1493150685 0,3614357262 0,6426786607 0,428913738 0,2422360248 0,5968023256 0,3828399398 0,0741758242 0,4842406877
0,1607305936 0,0378408459 0,8615692154 0,2795527157 0,1273291925 0,5968023256 0,6583040642 0,0741758242 0,3906814501
0,1632420091 0,1393989983 0,8670664668 0,3434504792 0,201863354 0,5965116279 0,5005017561 0,0741758242 0,4468668245
0,1484018265 0,2097941013 0,8345827086 0,3370607029 0,2453416149 0,5997093023 0,441796287 0,0741758242 0,4868568581
0,1639269406 0,2598775737 0,7991004498 0,4033546326 0,301242236 0,5994186047 0,3828399398 0,0741758242 0,4420082222
0,2015981735 0 0,6256871564 0,357827476 0,3074534161 0,8081395349 0,5140491721 0,0741758242 0,2805531332
0,3378995434 0 0,4782608696 0,5591054313 0,1645962733 0,4299418605 0,6603110888 0,0741758242 0,3100784851
0,25456621 0 0,8705647176 0,2987220447 0,3633540373 0,7052325581 0,4463120923 0,0741758242 0,5270960508
0,2116438356 0 0,5022488756 0,3865814696 0,2329192547 0,5726744186 0,7722027095 0,0741758242 0,4352809269
0,3410958904 0 0,5912043978 0,5678913738 0,1801242236 0,7052325581 0,4021575514 0,0741758242 0,3854491093
0,1438356164 0 0,7176411794 0,3354632588 0 0,5947674419 0,7699448068 0,1510989011 0,4264357792
0,1438356164 0,357540345 0,660169915 0,4257188498 0,251552795 0,5953488372 0,3828399398 0,1510989011 0,6402142768
0,1735159817 0,3611574847 0,5927036482 0,464057508 0,1118012422 0,5997093023 0,3833416959 0,1510989011 0,5763049707
0,1493150685 0,3614357262 0,6426786607 0,428913738 0,2422360248 0,5968023256 0,3828399398 0,1510989011 0,615298368
0,1607305936 0,0378408459 0,8615692154 0,2795527157 0,1273291925 0,5968023256 0,6583040642 0,1510989011 0,4175906316
0,1632420091 0,1393989983 0,8670664668 0,3434504792 0,201863354 0,5965116279 0,5005017561 0,1510989011 0,6408371745
0,1484018265 0,2097941013 0,8345827086 0,3370607029 0,2453416149 0,5997093023 0,441796287 0,1510989011 0,6369752087
0,1639269406 0,2598775737 0,7991004498 0,4033546326 0,301242236 0,5994186047 0,3828399398 0,1510989011 0,5812881525
0,2015981735 0 0,6256871564 0,357827476 0,3074534161 0,8081395349 0,5140491721 0,1510989011 0,3661392799
0,3378995434 0 0,4782608696 0,5591054313 0,1645962733 0,4299418605 0,6603110888 0,1510989011 0,4648062788
0,25456621 0 0,8705647176 0,2987220447 0,3633540373 0,7052325581 0,4463120923 0,1510989011 0,609567709
0,2116438356 0 0,5022488756 0,3865814696 0,2329192547 0,5726744186 0,7722027095 0,1510989011 0,5115236078
0,3410958904 0 0,5912043978 0,5678913738 0,1801242236 0,7052325581 0,4021575514 0,1510989011 0,4601968357
0,1438356164 0 0,7176411794 0,3354632588 0 0,5947674419 0,7699448068 0,271978022 0,4438769154
0,1438356164 0,357540345 0,660169915 0,4257188498 0,251552795 0,5953488372 0,3828399398 0,271978022 0,6564096175
0,1735159817 0,3611574847 0,5927036482 0,464057508 0,1118012422 0,5997093023 0,3833416959 0,271978022 0,5937461069
0,1493150685 0,3614357262 0,6426786607 0,428913738 0,2422360248 0,5968023256 0,3828399398 0,271978022 0,6394667996
0,1607305936 0,0378408459 0,8615692154 0,2795527157 0,1273291925 0,5968023256 0,6583040642 0,271978022 0,4403886882
0,1632420091 0,1393989983 0,8670664668 0,3434504792 0,201863354 0,5965116279 0,5005017561 0,271978022 0,6693658901
0,1484018265 0,2097941013 0,8345827086 0,3370607029 0,2453416149 0,5997093023 0,441796287 0,271978022 0,6787093559
0,1639269406 0,2598775737 0,7991004498 0,4033546326 0,301242236 0,5994186047 0,3828399398 0,271978022 0,6055811636
0,2015981735 0 0,6256871564 0,357827476 0,3074534161 0,8081395349 0,5140491721 0,271978022 0,389061916
0,3378995434 0 0,4782608696 0,5591054313 0,1645962733 0,4299418605 0,6603110888 0,271978022 0,4837423695
0,25456621 0 0,8705647176 0,2987220447 0,3633540373 0,7052325581 0,4463120923 0,271978022 0,6307462315
0,2116438356 0 0,5022488756 0,3865814696 0,2329192547 0,5726744186 0,7722027095 0,271978022 0,5226111872
0,3410958904 0 0,5912043978 0,5678913738 0,1801242236 0,7052325581 0,4021575514 0,271978022 0,4711598356
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0741758242 0,6814501059
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0741758242 0,5243553009
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0741758242 0,6065777999
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3198757764 0,4825581395 0,2960361264 0,0741758242 0,6361031519
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0054945055 0,411486234
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0054945055 0,2826709854
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0054945055 0,2618662016
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0164835165 0,6189111748
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0164835165 0,4446243927
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,0164835165 0,4605705743
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,1510989011 0,7317802417
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,1510989011 0,6703625265
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3602484472 0,4825581395 0,2960361264 0,1510989011 0,6592749471
0,7853881279 0,0667779633 0,3948025987 0,321086262 0,3198757764 0,4825581395 0,2960361264 0,1510989011 0,6532951289
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4440993789 0,398255814 0,6297039639 0,0741758242 0,5968605955
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4316770186 0,398255814 0,6297039639 0,0741758242 0,5525102778
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,3602484472 0,398255814 0,6297039639 0,0741758242 0,5525102778
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4440993789 0,398255814 0,6297039639 0,0054945055 0,2543914289
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4316770186 0,398255814 0,6297039639 0,0054945055 0,2887753831
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,3602484472 0,398255814 0,6297039639 0,0054945055 0,4041360409
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4440993789 0,398255814 0,6297039639 0,0164835165 0,4299240065
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4316770186 0,398255814 0,6297039639 0,0164835165 0,5427930734
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,3602484472 0,398255814 0,6297039639 0,0164835165 0,4900959262
0,6506849315 0,0556483027 0,4697651174 0,2811501597 0,4440993789 0,398255814 0,6297039639 0,1510989011 0,6728541174
