9568 4 1
0.3725212465 0.2482206406 0.436278149 0.6128686327 0.5524503311
0.5014164306 0.3325622776 0.3867854491 0.7080428954 0.4164238411
0.7297450425 0.8007117438 0.3536253403 0.6104557641 0.2860927152
0.6940509915 0.9357651246 0.4840386043 0.6924932976 0.2194701987
0.7869688385 0.7973309609 0.1687701064 0.6091152815 0.1932450331
0.2359773371 0.3496441281 0.6243504083 0.9217158177 0.7059602649
0.2161473088 0.2923487544 0.6748329621 0.6260053619 0.7121854305
0.3365439093 0.2914590747 0.7003217025 0.4731903485 0.6831788079
0.6116147309 0.4234875445 0.2464736451 0.5932975871 0.341589404
0.3005665722 0.2293594306 0.4917099728 0.7596514745 0.6892715232
0.566572238 0.3275800712 0.4721603563 0.5249329759 0.4353642384
0.8892351275 0.8085409253 0.3924771096 0.4537533512 0.138410596
0.5736543909 0.3603202847 0.5298193516 0.6995978552 0.4682119205
0.7379603399 0.6709964413 0.4508784954 0.4189008043 0.2678145695
0.7348441926 0.7327402135 0.4286067805 0.2789544236 0.2294039735
0.5430594901 0.6176156584 0.5783221975 0.5579088472 0.3443708609
0.4458923513 0.3163701068 0.6426627073 0.6761394102 0.5472847682
0.1201133144 0.2370106762 0.6080178174 0.5438337802 0.837615894
0.4373937677 0.2496441281 0.5290769611 0.5662198391 0.602384106
0.5589235127 0.5880782918 0.5221479832 0.8147453083 0.4030463576
0.7883852691 0.7855871886 0.4761197723 0.2558981233 0.1116556291
0.4218130312 0.2069395018 0.3291264538 0.8548257373 0.5886092715
0.5065155807 0.568683274 0.4830487503 0.6695710456 0.3884768212
0.5042492918 0.5567615658 0.6867112101 0.5117962466 0.4920529801
0.1260623229 0.2838078292 0.2264291017 0.8308310992 0.8650331126
0.1441926346 0.2731316726 0.714922049 0.928150134 0.6777483444
0.490368272 0.5948398577 0.6050482554 0.8966487936 0.3544370861
0.295184136 0.3261565836 0.5832714675 0.7887399464 0.6802649007
0.2566572238 0.2160142349 0.4587973274 0.9383378016 0.7127152318
0.5311614731 0.6177935943 0.6161841128 0.7040214477 0.4309933775
0.8441926346 0.8846975089 0.295471418 0.2242627346 0.2173509934
0.3640226629 0.2946619217 0.9383815887 0.5806970509 0.5868874172
0.488101983 0.440569395 0.4365256125 0.9990616622 0.3487417219
0.3543909348 0.3508896797 0.7510517199 0.7904825737 0.6218543046
0.4688385269 0.4946619217 0.5053204652 0.772386059 0.5060927152
0.8478753541 0.834341637 0.4780994803 0.2152815013 0.2255629139
0.4886685552 0.3428825623 0.280623608 0.7891420912 0.4805298013
0.3575070822 0.3508896797 0.7508042564 0.7831099196 0.5935099338
0.2900849858 0.2702846975 0.5874783469 0.9997319035 0.6878145695
0.4580736544 0.5603202847 0.4798317248 0.7903485255 0.3768211921
0.7470254958 0.4259786477 0.274189557 0.4021447721 0.2470198675
0.6011331445 0.3475088968 0.429844098 0.4596514745 0.3649006623
0.3957507082 0.4135231317 0.3551101213 0.786461126 0.5377483444
0.6413597734 0.7318505338 0.5283345707 0.4368632708 0.3835761589
0.4600566572 0.5457295374 0.6879485276 0.7012064343 0.5143046358
0.3509915014 0.2359430605 0.6171739668 0.6971849866 0.5964238411
0.4226628895 0.2106761566 0.4961643158 0.6498659517 0.5778807947
0.3373937677 0.2893238434 0.4516208859 0.6733243968 0.4670198675
0.7243626062 0.6023131673 0.4912150458 0.3749329759 0.2320529801
0.2600566572 0.3428825623 0.6874536006 0.8650134048 0.702384106
0.6895184136 0.6923487544 0.4983914873 0.4585790885 0.2496688742
0.4416430595 0.6713523132 0.6916604801 0.8983914209 0.4336423841
0.6368271955 0.6798932384 0.4305864885 0.827613941 0.3049006623
0.7705382436 0.7601423488 0.441722346 0.3612600536 0.1013245033
0.2963172805 0.328113879 0.7503093294 0.4214477212 0.639602649
0.4274787535 0.3473309609 0.6248453353 0.6253351206 0.6164238411
0.7813031161 0.8145907473 0.4474140064 0.3796246649 0.1356291391
0.6696883853 0.887366548 0.4583024004 0.6403485255 0.2833112583
0.7385269122 0.6637010676 0.4112843356 0.4139410188 0.2789403974
0.464305949 0.4275800712 0.6419203168 0.9482573727 0.4715231788
0.3053824363 0.2807829181 0.8141549122 0.8175603217 0.602384106
0.4954674221 0.3476868327 0.3959415986 0.6030831099 0.4303311258
0.4699716714 0.2745551601 0.3288789903 0.8954423592 0.5434437086
0.3688385269 0.506405694 0.5859935659 0.5081769437 0.5793377483
0.528611898 0.5836298932 0.5958921059 0.5769436997 0.4467549669
0.7603399433 0.8 0.3853006682 0.4365951743 0.1747019868
0.7679886686 0.837544484 0.3499133878 0.5439678284 0.1488741722
0.7600566572 0.8548042705 0.4600346449 0.3656836461 0.2789403974
0.309631728 0.3322064057 0.3645137342 0.9662198391 0.578807947
0.2481586402 0.2829181495 0.3818361792 0.9705093834 0.697218543
0.8144475921 0.8165480427 0.1833704529 0.6030831099 0.1544370861
0.3396600567 0.2640569395 0.5006186587 0.8717158177 0.6096688742
0.0985835694 0.2850533808 0.6862162831 0.7810991957 0.9517880795
0.9002832861 0.9553380783 0.3687206137 0.5092493298 0.2152317881
0.1223796034 0.271886121 0.6879485276 0.9250670241 0.8062251656
0.4730878187 0.4039145907 0.5506062856 0.7274798928 0.4659602649
0.8779036827 0.7706405694 0.3063598119 0.2542895442 0.159205298
0.6337110482 0.5895017794 0.4555803019 0.700536193 0.3341721854
0.4563739377 0.4501779359 0.4882454838 0.9040214477 0.4845033113
0.1223796034 0.2512455516 0.3038851769 0.3745308311 0.8458278146
0.6407932011 0.7101423488 0.5038356842 0.4 0.2745695364
0.7668555241 0.7330960854 0.3308586983 0.4502680965 0.0847682119
0.3413597734 0.3354092527 0.7352140559 0.7774798928 0.6362913907
0.5422096317 0.4053380783 0.5050730017 0.5651474531 0.4254304636
0.7135977337 0.6012455516 0.5006186587 0.4802949062 0.2691390728
0.2056657224 0.1946619217 0.5535758476 0.4189008043 0.7909933775
0.4985835694 0.7466192171 0.4813165058 0.7136729223 0.3503311258
0.9008498584 0.7921708185 0.3590695372 0.2272117962 0.2083443709
0.5390934844 0.6128113879 0.5956446424 0.6634048257 0.4088741722
0.6090651558 0.7699288256 0.5404602821 0.3486595174 0.3700662252
0.2164305949 0.3227758007 0.6434050977 0.7872654155 0.739602649
0.3390934844 0.3400355872 0.8673595645 0.6103217158 0.621986755
0.5637393768 0.5816725979 0.4993813413 0.8068364611 0.3856953642
0.4835694051 0.3327402135 0.5176936402 0.5761394102 0.4088741722
0.5883852691 0.4793594306 0.3996535511 0.7162198391 0.3356291391
0.3031161473 0.3258007117 0.5035882207 0.8845844504 0.6847682119
0.8164305949 0.8693950178 0.3608017817 0.2809651475 0.1340397351
0.7348441926 0.7322064057 0.5575352635 0.1801608579 0.1698013245
0.6660056657 0.6229537367 0.3291264538 0.6485254692 0.241589404
0.3410764873 0.4039145907 0.4513734224 0.6654155496 0.558013245
0.6056657224 0.4135231317 0.2348428607 0.477613941 0.3345695364
0.407082153 0.3314946619 0.7196238555 0.7426273458 0.5370860927
0.2314447592 0.2544483986 0.6045533284 0.7 0.8129801325
0.766572238 0.8402135231 0.3909923286 0.7209115282 0.1143046358
0.4883852691 0.6690391459 0.6827517941 0.7705093834 0.4503311258
0.5104815864 0.606405694 0.4971541698 0.8804289544 0.3429139073
0.6963172805 0.4209964413 0.3645137342 0.6067024129 0.241986755
0.2957507082 0.4169039146 0.6075228904 0.8491957105 0.6524503311
0.7116147309 0.5612099644 0.3306112348 0.7001340483 0.3237086093
0.7181303116 0.3927046263 0.4028705766 0.2711796247 0.299205298
0.7464589235 0.8014234875 0.2692402871 0.7722520107 0.1821192053
0.2410764873 0.2864768683 0.6208859193 0.8324396783 0.7860927152
0.1688385269 0.1852313167 0.585003712 0.6465147453 0.7870198675
0.235694051 0.2459074733 0.7720861173 0.8032171582 0.7835761589
0.2609065156 0.3142348754 0.4808215788 0.5493297587 0.7754966887
0.8053824363 0.7466192171 0.5241276912 0.2810991957 0.2241059603
0.4796033994 0.3510676157 0.5283345707 0.2142091153 0.4766887417
0.6076487252 0.6797153025 0.5134867607 0.6131367292 0.3498013245
0.4645892351 0.4329181495 0.5110121257 0.7319034853 0.4501986755
0.6277620397 0.6850533808 0.6236080178 0.4297587131 0.2833112583
0.4844192635 0.3163701068 0.5115070527 0.4394101877 0.5288741722
0.5620396601 0.5839857651 0.3820836427 0.9345844504 0.2753642384
0.8458923513 0.7923487544 0.5194258847 0.1845844504 0.0806622517
0.8552407932 0.596797153 0.2620638456 0.3461126005 0.2324503311
0.2886685552 0.2871886121 0.5028458302 0.8202412869 0.7075496689
0.716713881 0.7950177936 0.417470923 0.6124664879 0.1549668874
0.621529745 0.7569395018 0.3306112348 0.5979892761 0.3305960265
0.7492917847 0.7806049822 0.4978965603 0.2217158177 0.2125827815
0.7974504249 0.7950177936 0.4271219995 0.3875335121 0.0905960265
0.2113314448 0.2540925267 0.4429596634 0.7238605898 0.7950993377
0.8368271955 0.8293594306 0.3810937887 0.6260053619 0.1311258278
0.68101983 0.8007117438 0.3142786439 0.7060321716 0.1695364238
0.3365439093 0.3177935943 0.421925266 0.6579088472 0.6153642384
0.5855524079 0.4393238434 0.3132887899 0.7613941019 0.2953642384
0.2498583569 0.2160142349 0.3969314526 0.972922252 0.7225165563
0.7592067989 0.7608540925 0.4657263054 0.2950402145 0.1679470199
0.4110481586 0.3227758007 0.703043801 0.6305630027 0.5272847682
0.6699716714 0.5610320285 0.4875030933 0.500536193 0.3078145695
0.730878187 0.7886120996 0.4924523633 0.6896782842 0.2390728477
0.7926345609 0.753202847 0.3457065083 0.4071045576 0.1119205298
0.1560906516 0.2501779359 0.8230635981 0.6829758713 0.7398675497
0.695184136 0.606405694 0.4768621628 0.5116621984 0.3108609272
0.6844192635 0.3176156584 0.4704281119 0.8467828418 0.1929801325
0.1563739377 0.2604982206 0.6451373422 0.7399463807 0.7668874172
0.7150141643 0.9357651246 0.4127691166 0.6836461126 0.1831788079
0.5781869688 0.6010676157 0.6045533284 0.7754691689 0.2920529801
0.6722379603 0.6355871886 0.5011135857 0.6111260054 0.3549668874
0.6127478754 0.8341637011 0.4550853749 0.8373994638 0.2394701987
0.388101983 0.2918149466 0.7404107894 0.5896782842 0.5769536424
0.5688385269 0.6864768683 0.6597376887 0.395844504 0.3639735099
0.1424929178 0.2793594306 0.6966097501 0.858310992 0.9231788079
0.6637393768 0.8145907473 0.3919821826 0.7215817694 0.1964238411
0.8093484419 0.8224199288 0.4276169265 0.3336461126 0.1786754967
0.4277620397 0.3309608541 0.5055679287 0.7280160858 0.6039735099
0.3382436261 0.2870106762 0.6683989112 0.840080429 0.6458278146
0.5983002833 0.584341637 0.6151942588 0.3824396783 0.3270198675
0.1450424929 0.3161921708 0.6364761198 0.841152815 0.8831788079
0.5164305949 0.4192170819 0.4516208859 0.581233244 0.3659602649
0.2141643059 0.3017793594 0.5508537491 0.7694369973 0.7590728477
0.5368271955 0.5839857651 0.3689680772 0.9873994638 0.3839735099
0.8317280453 0.7855871886 0.4360306855 0.2352546917 0.1149668874
0.5645892351 0.8 0.4699331849 0.8095174263 0.2507284768
0.323796034 0.2752669039 0.3714427122 0.8306970509 0.6882119205
0.5515580737 0.3325622776 0.3167532789 0.7726541555 0.3218543046
0.654674221 0.6850533808 0.6508290027 0.4514745308 0.2737748344
0.2141643059 0.2348754448 0.5926750804 0.4894101877 0.8279470199
0.5728045326 0.606227758 0.3462014353 0.7572386059 0.2998675497
0.6787535411 0.7138790036 0.6231130908 0.3473190349 0.2741721854
0.6016997167 0.7706405694 0.3414996288 0.6819034853 0.3586754967
0.8283286119 0.6644128114 0.4073249196 0.3982573727 0.2835761589
0.5014164306 0.7322064057 0.5540707746 0.7398123324 0.3679470199
0.5852691218 0.4135231317 0.2336055432 0.5049597855 0.3406622517
0.3841359773 0.3258007117 0.4704281119 0.8836461126 0.6353642384
0.7407932011 0.7677935943 0.3556050483 0.504691689 0.1564238411
0.6492917847 0.8071174377 0.418955704 0.8475871314 0.2521854305
0.6407932011 0.3930604982 0.3659985152 0.5310991957 0.3468874172
0.6750708215 0.6852313167 0.6000989854 0.3175603217 0.3189403974
0.2552407932 0.2597864769 0.8077208612 0.9427613941 0.6398675497
0.1410764873 0.2338078292 0.4879980203 0.6286863271 0.9063576159
0.5269121813 0.5457295374 0.6693887652 0.4060321716 0.5037086093
0.8433427762 0.7327402135 0.2566196486 0.381233244 0.1254304636
0.5960339943 0.6012455516 0.5407077456 0.5142091153 0.3754966887
0.6685552408 0.7754448399 0.3543677308 0.5849865952 0.2210596026
0.3569405099 0.2731316726 0.5911902994 0.5926273458 0.619205298
0.0450424929 0.2540925267 0.4506310319 0.7757372654 0.5245033113
0.745325779 0.3475088968 0.4031180401 0.2892761394 0.2764238411
0.7439093484 0.8 0.3533778768 0.5557640751 0.1328476821
0.5892351275 0.5170818505 0.5407077456 0.6743967828 0.4450331126
0.5968838527 0.7138790036 0.6048007919 0.5455764075 0.3560264901
0.4937677054 0.5610320285 0.5295718881 0.6355227882 0.4288741722
0.552407932 0.5816725979 0.4961643158 0.8422252011 0.3509933775
0.6328611898 0.6987544484 0.6886909181 0.4356568365 0.3789403974
0.5611898017 0.5912811388 0.4959168523 0.5561662198 0.3398675497
0.6240793201 0.4243772242 0.5186834942 0.3324396783 0.3553642384
0.5036827195 0.7327402135 0.4909675823 0.8080428954 0.3562913907
0.3099150142 0.253024911 0.4432071269 0.6936997319 0.7046357616
0.7045325779 0.7601423488 0.4583024004 0.559919571 0.1692715232
0.2498583569 0.2724199288 0.5998515219 0.5436997319 0.8345695364
0.5161473088 0.7384341637 0.4988864143 0.5231903485 0.4062251656
0.4807365439 0.5131672598 0.4741400643 0.8537533512 0.3679470199
0.6739376771 0.5612099644 0.3330858698 0.7509383378 0.2325827815
0.5518413598 0.5992882562 0.4850284583 0.786461126 0.3325827815
0.1198300283 0.2807829181 0.8638950755 0.8155495979 0.7964238411
0.3793201133 0.2427046263 0.5743627815 0.6327077748 0.5777483444
0.5087818697 0.4275800712 0.6466221232 0.877613941 0.4078145695
0.854674221 0.8551601423 0.439742638 0.4624664879 0.1581456954
0.1855524079 0.2724199288 0.5468943331 0.6446380697 0.9117880795
0.1946175637 0.2928825623 0.9883692155 0.6442359249 0.7728476821
0.278470255 0.2622775801 0.5595149715 0.8242627346 0.7541721854
0.2742209632 0.3352313167 0.6409304628 0.8790884718 0.7317880795
0.6909348442 0.8145907473 0.3719376392 0.6352546917 0.1515231788
0.8130311615 0.8083629893 0.28854244 0.4087131367 0.1129801325
0.3025495751 0.2293594306 0.4879980203 0.7742627346 0.6671523179
0.2155807365 0.2854092527 0.9277406583 0.8343163539 0.698410596
0.7535410765 0.6425266904 0.3971789161 0.4155495979 0.2950993377
0.9305949008 0.8713523132 0.4729027468 0.0888739946 0.0745695364
0.1830028329 0.2727758007 0.6740905716 0.8115281501 0.8570860927
0.6677053824 0.8774021352 0.5869834199 0.7477211796 0.2006622517
0.6753541076 0.4259786477 0.2682504331 0.5753351206 0.2621192053
0.7430594901 0.8713523132 0.5107646622 0.3095174263 0.1676821192
0.5558073654 0.384519573 0.5209106657 0.4784182306 0.4956291391
0.7490084986 0.7327402135 0.4486513239 0.2441018767 0.2570860927
0.4730878187 0.5889679715 0.6018312299 0.8383378016 0.3725827815
0.1351274788 0.2724199288 0.6753278891 0.6100536193 0.9878145695
0.6424929178 0.8083629893 0.3122989359 0.8457104558 0.1361589404
0.2269121813 0.2790035587 0.8371690176 0.6932975871 0.7115231788
0.4835694051 0.7220640569 0.4340509775 0.8040214477 0.3357615894
0.2753541076 0.2852313167 0.6310319228 0.8037533512 0.7182781457
0.3648725212 0.506405694 0.5852511755 0.5084450402 0.5729801325
0.7229461756 0.7754448399 0.3501608513 0.4861930295 0.1549668874
0.454674221 0.4540925267 0.561742143 0.8407506702 0.4909933775
0.8436260623 0.596797153 0.2598366741 0.2954423592 0.2683443709
0.5473087819 0.3927046263 0.3484286068 0.518766756 0.378410596
0.7906515581 0.8293594306 0.3887651571 0.7197050938 0.1451655629
0.7711048159 0.7549822064 0.4446919079 0.3816353887 0.3280794702
0.2019830028 0.3161921708 0.5426874536 0.6849865952 0.8393377483
0.4895184136 0.3163701068 0.4813165058 0.2706434316 0.5700662252
0.6011331445 0.5170818505 0.5327889136 0.6624664879 0.4438410596
0.3779036827 0.253024911 0.4714179659 0.6443699732 0.6161589404
0.6776203966 0.7327402135 0.4251422915 0.4076407507 0.2226490066
0.8660056657 0.9231316726 0.3664934422 0.477077748 0.1417218543
0.5915014164 0.6955516014 0.4931947538 0.2609919571 0.4025165563
0.6577903683 0.571886121 0.5461519426 0.4915549598 0.3870198675
0.3866855524 0.2973309609 0.6189062113 0.744772118 0.5150993377
0.5923512748 0.5953736655 0.4862657758 0.6991957105 0.3762913907
0.190368272 0.3163701068 0.4790893343 0.7147453083 0.7923178808
0.4252124646 0.2900355872 0.4355357585 0.5037533512 0.6010596026
0.4997167139 0.5976868327 0.6161841128 0.9101876676 0.3290066225
0.3373937677 0.1542704626 0.6354862658 0.5414209115 0.6488741722
0.2161473088 0.2572953737 0.5040831477 0.8845844504 0.8333774834
0.5883852691 0.2879003559 0.5028458302 0.613538874 0.5389403974
0.4121813031 0.2603202847 0.3964365256 0.6289544236 0.5594701987
0.7878186969 0.8263345196 0.4493937144 0.5036193029 0.2422516556
0.6889518414 0.8514234875 0.2284088097 0.8908847185 0.1997350993
0.2892351275 0.2549822064 0.3256619649 0.7922252011 0.6610596026
0.4025495751 0.3354092527 0.6948775056 0.8053619303 0.559602649
0.5974504249 0.4259786477 0.2613214551 0.7424932976 0.2849006623
0.4815864023 0.4754448399 0.285572878 0.9924932976 0.4054304636
0.8342776204 0.9026690391 0.3407572383 0.514075067 0.1337748344
0.2339943343 0.2768683274 0.71640683 0.7857908847 0.6814569536
0.3815864023 0.3419928826 0.583024004 0.7709115282 0.6312582781
0.4385269122 0.3113879004 0.5317990596 0.626541555 0.5829139073
0.3623229462 0.2482206406 0.4508784954 0.6294906166 0.5814569536
0.4708215297 0.5765124555 0.575105172 0.828150134 0.4290066225
0.4388101983 0.3266903915 0.414501361 0.7010723861 0.4806622517
0.5107648725 0.5610320285 0.5033407572 0.7072386059 0.3663576159
0.7821529745 0.5612099644 0.3370452858 0.3758713137 0.2549668874
0.3464589235 0.3354092527 0.7186340015 0.8117962466 0.640794702
0.2181303116 0.274911032 0.564216778 0.763538874 0.7288741722
0.8067988669 0.8683274021 0.3929720366 0.6658176944 0.1474172185
0.3609065156 0.3466192171 0.7656520663 0.8316353887 0.5944370861
0.4184135977 0.225088968 0.7574857708 0.463538874 0.5797350993
0.9067988669 0.8482206406 0.5097748082 0.2226541555 0.2521854305
0.3376770538 0.2946619217 0.9433308587 0.527613941 0.6096688742
0.5467422096 0.3215302491 0.425884682 0.4967828418 0.3651655629
0.6515580737 0.6864768683 0.6401880723 0.2540214477 0.3178807947
0.697733711 0.6012455516 0.5063103192 0.4711796247 0.2568211921
0.833427762 0.7364768683 0.6085127444 0.1473190349 0.1806622517
0.2362606232 0.2864768683 0.6599851522 0.7537533512 0.7822516556
0.5283286119 0.7240213523 0.5454095521 0.7097855228 0.4476821192
0.5699716714 0.631316726 0.6451373422 0.6868632708 0.2715231788
0.7441926346 0.8507117438 0.4528582034 0.6372654155 0.139602649
0.6181303116 0.6329181495 0.3345706508 0.7707774799 0.2601324503
0.3467422096 0.2727758007 0.5634743875 0.6545576408 0.6707284768
0.6260623229 0.4425266904 0.6028210839 0.576541555 0.4655629139
0.6135977337 0.4615658363 0.4701806484 0.6506702413 0.3760264901
0.5067988669 0.4615658363 0.5441722346 0.8383378016 0.4593377483
0.7458923513 0.9163701068 0.1932689928 0.5979892761 0.1909933775
0.8597733711 0.7275800712 0.3781242267 0.4198391421 0.1886092715
0.8240793201 0.8551601423 0.4533531304 0.5329758713 0.1745695364
0.278470255 0.2644128114 0.43776293 0.7410187668 0.758410596
0.5005665722 0.6713523132 0.6530561742 0.7034852547 0.3886092715
0.3988668555 0.2379003559 0.2118287553 0.6542895442 0.6026490066
0.6011331445 0.5992882562 0.4691907944 0.7463806971 0.3256953642
0.3971671388 0.3496441281 0.5073001732 0.755227882 0.5292715232
0.0708215297 0.2338078292 0.4667161594 0.7576407507 0.962384106
0.6342776204 0.7706405694 0.3422420193 0.7040214477 0.3156291391
0.6529745042 0.678113879 0.4605295719 0.6195710456 0.2837086093
0.7354107649 0.6852313167 0.6206384558 0.177077748 0.3152317881
0.7841359773 0.8117437722 0.3697104677 0.7174262735 0.1876821192
0.5430594901 0.3001779359 0.4951744618 0.6050938338 0.5564238411
0.7181303116 0.8402135231 0.4046028211 0.8672922252 0.1235761589
0.6841359773 0.7601423488 0.4565701559 0.6167560322 0.1663576159
0.2682719547 0.3039145907 0.5377381836 0.9949061662 0.7033112583
0.8087818697 0.8263345196 0.4456817619 0.5054959786 0.2270198675
0.6702549575 0.7113879004 0.5545657016 0.331769437 0.3328476821
0.7280453258 0.8613879004 0.2358327147 0.8756032172 0.2205298013
0.7991501416 0.7772241993 0.415491215 0.4081769437 0.2679470199
0.2362606232 0.2893238434 0.5684236575 0.963002681 0.5778807947
0.7645892351 0.8258007117 0.3345706508 0.5424932976 0.0875496689
0.5821529745 0.4638790036 0.3608017817 0.8280160858 0.2949668874
0.9025495751 0.9754448399 0.4439495174 0.4733243968 0.1553642384
0.1852691218 0.3231316726 0.7396683989 0.9621983914 0.7821192053
0.6320113314 0.4638790036 0.3380351398 0.7802949062 0.281192053
0.6719546742 0.8272241993 0.4033655036 0.6587131367 0.1456953642
0.38101983 0.2818505338 0.5718881465 0.6769436997 0.6320529801
0.3838526912 0.2900355872 0.4830487503 0.4927613941 0.6150993377
0.3093484419 0.2653024911 0.3165058154 0.5792225201 0.7331125828
0.7325779037 0.8234875445 0.285077951 0.7048257373 0.1725827815
0.7033994334 0.8576512456 0.2991833705 0.9081769437 0.1678145695
0.659490085 0.5976868327 0.5963870329 0.3699731903 0.3046357616
0.3195467422 0.3258007117 0.4783469438 0.8894101877 0.7177483444
0.3753541076 0.2934163701 0.5911902994 0.840080429 0.6153642384
0.7994334278 0.7946619217 0.4251422915 0.5179624665 0.2201324503
0.7093484419 0.7914590747 0.2462261816 0.7473190349 0.0837086093
0.3490084986 0.3263345196 0.5704033655 0.741689008 0.6492715232
0.2988668555 0.2201067616 0.704528582 0.5347184987 0.6639735099
0.3144475921 0.2734875445 0.6129670874 0.9128686327 0.5874172185
0.6793201133 0.6857651246 0.5320465231 0.468230563 0.297218543
0.4382436261 0.3480427046 0.7795100223 0.6772117962 0.5165562914
0.3980169972 0.3142348754 0.4773570898 0.1979892761 0.6137748344
0.5705382436 0.6332740214 0.5525859936 0.6639410188 0.3989403974
0.1866855524 0.2338078292 0.5142291512 0.5840482574 0.8773509934
0.7028328612 0.8007117438 0.3033902499 0.7966487936 0.278410596
0.5311614731 0.3279359431 0.568176194 0.2699731903 0.5543046358
0.3980169972 0.4329181495 0.561742143 0.827077748 0.5639735099
0.8271954674 0.8683274021 0.4454342984 0.4150134048 0.1904635762
0.5858356941 0.5953736655 0.4167285325 0.7993297587 0.3158940397
0.3923512748 0.3314946619 0.700074239 0.845308311 0.6266225166
0.2847025496 0.2702846975 0.6664192032 0.8832439678 0.7026490066
0.490368272 0.3496441281 0.5223954467 0.4609919571 0.4368211921
0.4379603399 0.3476868327 0.3702053947 0.7136729223 0.4494039735
0.5220963173 0.5567615658 0.6886909181 0.500536193 0.4666225166
0.7470254958 0.7439501779 0.3452115813 0.6701072386 0.2414569536
0.2954674221 0.2893238434 0.5070527097 0.8672922252 0.5426490066
0.1257790368 0.2434163701 0.6622123237 0.6127345845 0.8460927152
0.6362606232 0.6425266904 0.3699579312 0.741152815 0.3761589404
0.5875354108 0.7914590747 0.3385300668 0.6800268097 0.2421192053
0.5368271955 0.5948398577 0.6020786934 0.713002681 0.3550993377
0.3830028329 0.2106761566 0.5075476367 0.7162198391 0.6165562914
0.5753541076 0.6859430605 0.4137589706 0.8749329759 0.3643708609
0.4203966006 0.3704626335 0.438257857 0.940080429 0.6005298013
0.8090651558 0.9026690391 0.3479336798 0.541152815 0.1953642384
0.4787535411 0.4946619217 0.5040831477 0.7651474531 0.4694039735
0.316713881 0.2702846975 0.3620390992 0.9194369973 0.6876821192
0.4246458924 0.5457295374 0.6869586736 0.8002680965 0.5523178808
0.3875354108 0.2427046263 0.57213561 0.6132707775 0.5565562914
0.6875354108 0.4793594306 0.3499133878 0.5064343164 0.2937748344
0.6337110482 0.6149466192 0.420440485 0.7235924933 0.2462251656
0.7314447592 0.7973309609 0.1863400148 0.7997319035 0.161589404
0.2830028329 0.3510676157 0.5028458302 0.8595174263 0.6663576159
0.5351274788 0.5836298932 0.5899529819 0.5714477212 0.4365562914
0.2461756374 0.2476868327 0.585498639 0.8872654155 0.8034437086
0.3702549575 0.2900355872 0.4085622371 0.5575067024 0.639602649
0.7478753541 0.8487544484 0.3803513982 0.814075067 0.1350993377
0.311898017 0.3704626335 0.6344964118 0.8431635389 0.6066225166
0.547592068 0.5816725979 0.4971541698 0.8272117962 0.3904635762
0.0883852691 0.2327402135 0.563226924 0.6154155496 0.857615894
0.6923512748 0.7330960854 0.3810937887 0.4703753351 0.2124503311
0.3722379603 0.309252669 0.8604305865 0.5516085791 0.5834437086
0.5566572238 0.4489323843 0.5904479089 0.5573726542 0.4425165563
0.3552407932 0.4354092527 0.3340757238 0.8802949062 0.56
0.3504249292 0.506405694 0.5941598614 0.522922252 0.5958940397
0.4028328612 0.2823843416 0.0856223707 0.7571045576 0.5882119205
0.7855524079 0.8830960854 0.2996782975 0.5915549598 0.1679470199
0.664305949 0.7161921708 0.5330363771 0.4395442359 0.3586754967
0.2980169972 0.2201067616 0.7317495669 0.4522788204 0.6602649007
0.647592068 0.6430604982 0.4001484781 0.6328418231 0.2266225166
0.5280453258 0.4101423488 0.4434545904 0.8195710456 0.3235761589
0.5263456091 0.6902135231 0.7032912645 0.4931635389 0.4915231788
0.7297450425 0.7914590747 0.297451126 0.5738605898 0.0839735099
0.4184135977 0.3704626335 0.433308587 0.9481233244 0.5728476821
0.6620396601 0.7806049822 0.5040831477 0.4274798928 0.2445033113
0.5512747875 0.571886121 0.5355110121 0.7399463807 0.4381456954
0.5983002833 0.4596085409 0.4060876021 0.7672922252 0.3087417219
0.376203966 0.3377224199 0.6575105172 0.468230563 0.6429139073
0.3875354108 0.2763345196 0.3531304133 0.7587131367 0.5974834437
0.7322946176 0.7898576512 0.4162336055 0.786997319 0.2505960265
0.5716713881 0.5978647687 0.5246226182 0.4790884718 0.4386754967
0.7580736544 0.6565836299 0.4419698095 0.490080429 0.2271523179
0.3699716714 0.2918149466 0.726800297 0.7057640751 0.5904635762
0.1509915014 0.2822064057 0.5867359564 0.958847185 0.2029139073
0.6552407932 0.6864768683 0.4907201188 0.6454423592 0.2422516556
0.2368271955 0.281316726 0.6357337293 0.8332439678 0.7652980132
0.6620396601 0.5610320285 0.4793367978 0.5214477212 0.2935099338
0.5932011331 0.5948398577 0.4590447909 0.7896782842 0.3365562914
0.6946175637 0.6414590747 0.4704281119 0.3557640751 0.4308609272
0.3169971671 0.2578291815 0.4870081663 0.4825737265 0.7609271523
0.5776203966 0.4596085409 0.4036129671 0.7693029491 0.3348344371
0.516713881 0.3046263345 0.4800791883 0.7979892761 0.4867549669
0.397733711 0.3010676157 0.3590695372 0.7581769437 0.6230463576
0.740509915 0.9284697509 0.426379609 0.7159517426 0.1912582781
0.7198300283 0.7316725979 0.289532294 0.3632707775 0.2092715232
0.3507082153 0.2519572954 0.6297946053 0.6928954424 0.6209271523
0.4861189802 0.3215302491 0.4907201188 0.6719839142 0.4362913907
